5	15.9 mm diameter x 50.8 mm long soil cores
2	376
1	15 - 20
1	N40.1164_W88.2826
1	231.2
1	9.989
1	0.043m
1	2013.6
1	3437
2	396m
1	73.5m
1	N40.1164_W88.2719
2	21.9
1	-42.3 cm
6	0.72
1	2 ft
1	Pentactula (27 dpf) biological replicate 2
2	1690
28	185m
1	water and muddy
36	5772.0
1	30fsw
12	134 m below ground level
1	N40.1164_W88.2879
1	-70
1	3430
1	334m
8	1600 m
2	0.217 m
4	103m
1	-43.5
1	140.911
1	1978 m
1	108.44 m
1	720 m
1	20-40cm-20
1	136.3
1	200.043 m
1	5310
1	61857
1	44.39 mbsf
3	0 – 9.5 m
5	9.6 m
1	1,122 m
7	F2
1	1759.94
2	0,26
1	103 mbsf
3	9.1 m
1	175 cmbsf
1	2.625
3	1.8900000000000001
2	39.4 m
1	142.5
1	20mm
1	83.5 m
1	1452
36	4110.0
1	19.781
1	5-22 cm
1	Mid Auriclaria (69 hpf) biological replicate 2
1	N40.1164_W88.2981
7	471
4	24.5
1	12.299999999999999
1	389.4m
1	80.98
1	13.4 meters
1	1880 m
7	85m
22	0-0.005
2	1542
1	N40.1164_W88.2615
1	5to9
17	0.4-0.45
1	2-5 m
1	0 to 2 feet
12	0.24-0.26
1	99.957 m
1	23.5413 m
1	85.6
1	3-17
4	800 feet
1	40 mm from surface
11	5 m depth
1	12.10-12.11
2	1759m
1	2186 m
66	1.9
1	51.81 mbsf
1	5411.1
1	53614
1	5695.4
1	1279.1 m
1	109.62 m
8	surface waters
1	5-cm10
2	193.4mbsf
5	272
2	27.5 m below ground
1	1,385 m
1	100meters_17
1	1740.06
1	3840.0
1	200X
1	2400m
1	5.749
1	700 m depth
2	10.35
3	330 meter
6	0.08-0.09
1	372x
1	750.667 m
32	3.9
2	97 cm
6	0.105 m
1	5-cm32
1	1.0 cm below sediment surface at SU23
3	333
2	8.09 m
1	9.72
16	0.40-0.60 m
1	Late Classic
2	2.23 m
1	5160m
3	423
1	0-0.176
1	14.8665 m
2	635
1	-363
14	111-118.5 cm
1	1943.0
1	2-4cm15
2	9.46
1	14.61 m
1	2.616
3	2518 meters below ground surface
10	333 m
14	0,4
4	0.321 m
1	16.95
1	N40.1164_W88.2892
3	21.4m
1	55.2
1	4977.9
1	N40.1164_W88.2894
9	29 cm
1	4970
1	79.337
1	600 mm from bottom of the CEPBR
1	72494
2	1003m
1	1457m
1	173 cm
16	1-5cm
4	3350m
10	161
2	60.9m
2	30-35cm
1	46.4 m
1	128 m
2	2100 m
13	Swimming larval stage
10	10.8
36	9520
1	70081
3	2.7432
18	20 cm below sediment surface
1	2561m
4	10-20mm
1	5 cm below meltwater
4	0.94
7	0.033
1	600-960m
52	0.1-0.2
3	1.36
3	22.86 m
5	766.7
1	204-208cm
1	N40.1164_W88.2949
87	9 m
1	no collected
1	133.7m
2	1036.0
1	250 (3 um)
3	1870
1	N40.1164_W88.2928
383	50cm
1	0-0.125
13	37 m
2	0-35
2	750m
1	0-0.118
2	23.6
1	100.7645 m
21	2000 m
3	535.3
2	129 cm
1	0-10cm-25
1	129-170 m
31	20-25
1	6750m
1	2.134
1	6.0 m
1	313m
1	7900m
1	1000m below surface
1	803
3	105.0
9	6 - 8 cm
7	105 m
2	4479m
1	5078
18	37 mbsf
2	1884
1	0-0.170
1	unknown; sediment
1	under surface 10 cm
2	3347 m
2	4337
1	2000 meters
6	5186.9
1	3318.0
5	168
4	3062 m
91	0-50 m
1	31.3 m
1	50-85m
1	22.58
2	0.80-1.00 m
2	2.52
2	134.7
1	1.1m
1	0.85 m
28	28.8
4	167.6m
1	N40.1164_W88.2623
1	564.5
10	0.111
1	5630
3	3.519
3193	1
6	1.33
2	18.56 m
4	1055 m
1	27 santimeters
2	2,7
1	1665m
10	466
8	2130
1	11.05-11.06
1	750.9
1	N40.1164_W88.2638
20	7,5
1	1114
72	4166.0
23	1-5m
1	swab
3	31cm
1	966.1
9	14.947 m
1	0-0.83
1	10.60-10.61
1	199.581 m
3	0-20cm-11
1	82.00
1	0.30-0.37
1	5282
28	0to1
2	2728 m
1	35.003
1	10-20cm-8
2	2129 m
1	1_10_cm
3	17.5 m
1	5-cm40
3	4886
1	110fsw
1	22.7 meters
1	10.05-10.06
1	88 cm
2	4_5 cm
1	N40.1164_W88.2436
1	8.28
1	1340
2022	10cm
3	4100
1	4350 m
4	1380m
1	248-250cm
1	97-332 m
1	5.35 mbsf
3	0.5-1 m.
50	5 to 20 cm
1	110.567
4	995
1	0-0.53
1	160-170
1	N40.1164_W88.2993
1	-321
1	0-10cm-16
6	60-70cm
1	37.7m
1	20 Metres
2	54475
1	7-m
2	7to8cm
1	2.343
1	N40.1164_W88.2818
130	19
1	-2422
2	-10.6
3	6-11cm
1	6-31 m
2	17.4 m below ground
34	780
1	2.564m
2	1520
1	185
1	14.0m
5	pen 3
6	438
1	1273.12
4	shallow water (up to 3m)
1	15-38
1	9.91
3	0.83
1	420m
2	0-17
2	143.6
22	0.23-0.26
7	34 cm
1	N40.1164_W88.2921
1	46.42 m
1	48.6
2	811.4
11	12.9
49	1-10 m
76	0.30
1	6.61 m
12	5507 m
24	648
1	N40.1164_W88.2600
12	1172 m water depth
2	1.3-m
7	1-1.5m
1	120.015
1	4931.2
2	-3047 m
4	-(1.0-1.5)m
3	682.53
76	10-25cm
1	110.7
2944	1m
547	0-20
1	406.8 m
10	300fsw
2	436
2	1 mbsf
1	6018
1	140.7m
1	135.429
2	0.125_mbsf
1	5-cm86
1	923m
1	2187m
1	486.9
1	4495.3 m
1	401
117	Not collected
2	8.26 m
6	4463.0
15	19.0
1	23.8
1	141.2
2	170.0
3	1314
1	0-0.3m
2	3,75
23	Epilimnion, integrated
1	5-cm16
5	18.0 m
2	91.5
4	2174m
3	64 m
21	0.15-0.18
3	0 – 70 m
6	6.2
3	20-22 cm
3	Control5
10	1.22
1	54.922
1	135.0
1	4418
3	306-365 m
48	approximately 6 meters
2	2952
2	4114
3	0m-215m
1	2165
1	below surface
40	about 4.4 m
1	2055
4	0,06
1	N40.1164_W88.2904
20	9.6
1	233.3m
1	5.33 meterbelow ground
36	5768.0
1	0-34 cm
4	105m
2	9.13 m
1	300um
4	sediment(46-50cm)
1	5-cm180
2	90 meters
1	2985.0
1	185.8m
2	170-416 m
2	29.11 m
1	31.8m
2	26 to 30 cm
1	5-cm73
4	2389
1	29.8
5	[10-40cm]
1	1130m
1	N40.1164_W88.2500
12	4221.0
35	36
1	4.45 mbsf
1	1200-1300 m
3	0-20cm-13
93	0.03-0.08
11	55 m
14	640
12	five to seven centimeters at a quarter of a point
2	450m
1	36.0
2	-6.5
59	0.075
1	5-17 cm
4	5_60
1	-285
42	4134
1	0.430_mbsf
1	7.5cm
4	190cm
4	133-166
2	1935.3
1	0-0.96
1	0.05-0.70 m
1	30.171
1	&lt;12 inches from surface of sediment
1	25-47
12	12.5 cm
3	1110m-1245m
1	N40.1164_W88.2871
1	N40.1164_W88.2755
1	-346
319	50 m
64	18.59
60	1560
2	0.461 m
4	0,12
1	435.2
2	15.8cm
1	15.0425 m
1	1.080_mbsf
12	0.11 to 0.22
1	149.01 m
1	64.9
3	1002 m water depth
4	4,5
1	N40.1164_W88.2804
9	31 cm
8	9-11m
1	N40.1164_W88.2965
1	N40.1164_W88.2610
2	-4013
4	18.1 mbsf
1	1.24-1.29 m
1	0,096-0,106
13	2022 m
4	15.75 inch
4	['40m', '40m']
1	not collected 9
3	8?22
1	8.06 m
1	453m
1	4879
1	-87.5 cm
3	127m
7	160 meter
1	N40.1164_W88.2753
2	796
81	8m
4	2000.0
74	120-350 meter
1	0.301
1	38.085 mbs
1	2.235
1	2906 m
1	N40.1164_W88.2951
2	25.6
1	126 cm
1	0.036mm
2	0.31 m
12	5117.0
2	107 cm
2	0.138 m
1	64.76 mbsf
1	71.9m
4	227 m
1	132m
1	2.02 kilometer
2	23.2
1	0-23 cm from soil surface
3	2001.1
1	-12
3	4.7 m
4	89 m
60	soil subsurface
16	0.03m
1	1556 m
1	0-0.82
192	0-1.5 m
2	2500m
1	3500m depth
2	3942
2	483
1	1148
1	34.926
1	6.5-31
3	21-33 cm
3	1.9 metres
18	1518
8	2946 m
1	110.301
1	N40.1164_W88.2518
1	1034.6
2	534.9
1	N40.1164_W88.2891
944	0-4 in
3	12.4
1	1035.2
1	327m
1	soil suface
1	124.941
21	40-45 cm
1	10902
2	13.4 m
2	85.1
1	2096
1	739.7
1	7.5 m
1	233.1m
30	0.055 m
1	0.425_mbsf
1	484.4
1	100.123
1	8499
1	0-0.49
1	294.1
12	22.6
1	N40.1164_W88.2698
1	344
110	80-100cm
1	4.1 m
2	water from a depth of 3.25 m
52	7890.2
1	8 mm
3	304
1	25.1
1	31.114
1	15-35
2	-3103
1	38.0
1	N40.1164_W88.2508
40	7.0
6	-14
1	0.225_mbsf
2	1223
1	5.09
1	9.99399
1	N40.1164_W88.2812
3	49 cm
27	0.3 to 2 m
2	60.9
1	0 - 15 cm
1	5-17cm
1	534
1	0-40
1	72888
1	Gastrula (29 hpf) biological replicate 1
1	1455.1
10	439
2	249.6
5	2446 m
4	36 cm
1	1213.39
3	2661
1	891.596
1	6310 m
1	1426 m
68	890
2	200.3
3	1607
3	92 m
2	12.620000000000001
14	-1.5 m
1	74.9375 m
84	4m
1	3.15 mbsf
82	0 to 15
1	50.303 m
5	5.3 m
2	56.7
1	566.4
1	20.5 cm
1	N40.1164_W88.2914
7	38.6
1	200.5
3	114 m
10	30-100cm
9	390
2	25.3
6	2727 m
1	2383
2	5.8 m
1	0-0.91
1	486.5
2	320 m
1	125.00
1	N40.1164_W88.2746
1	-1.2 cm
290	5-72m
1336	0.01 m
1	17.742
1	93.98
1	N40.1164_W88.2657
1	522.2
23	350
1	15.473 m
1	5-27cm
1	1.0 cm below sediment surface at HU951
1	81.489
379	3 m
1	0-75m
1	9.99199
1	N40.1164_W88.2628
2097	0.5
14	250.0
1	219
1	1002.4
1	80657
29	0.2-0.23
1	84.39
4	5-10cm 3
1	408.85
2	27.0
4	0.162 m
16	0-2 mm
1	13ft
2	-2756 m
2	84m
2	11094
2	2967 m
23	Hypolimnion, integrated
15	5.9
13	125 m
1	5 - 213 m
1	450um
1	5-cm3
1	347.75
1	4.4 cm
1	Blastula (14 hpf) biological replicate 2
2163	20
25	Subsurface
2	0.207 m
2	313
6	on the surface of meadow
6	1998 m
1	N40.1164_W88.2979
2	44 cm
1	1.501
1	24-36 cm
2	2086.0
33	0.24
2	534.7
2	196
3	99.9
1	13.60
12	44
1	1998.0
1	2891 m
1	1468-1469
1	51.1m
2	493.5
1	0.70-0.75
3	664
5	1148 m
2	0-20cm-20
1	105.131
8	1563.3-1632m
4	3650
3	28.7
60	not aplicable
22	0.005-0.01
63	0.04
1	29.65
1	0.2-0.35
1	0-0.92
1	1181m
40	14 cm
1	1000 M
1	15.32
2	0.226 m
1	5-cm116
1	66.4
4	159
5	3200
1	0.203
2	0.299 m
2	1972
21	6-12cm
1	4838.5
1	25'
3900	not collected
1	84-85cm
9	0.7-0.8
9	2420.03
5	20CM
1	&gt;10 cm
2	0.167 m
2	2001.2
1	4213 m
1	2280
10	0.031 m
555	10 m
2	88.3
1	4940
1	N40.1164_W88.2507
1	N40.1164_W88.2533
1	398.49
1	1378.7 m
5	334.11
1	1819.40
22	0.5-0.55
1	30-70cm
2	10-80cm
6	2.4384
2	749
2	3?6
1	149.9
3	7633
40	0-5 mm
1	5-cm145
2	1274
2	6.31 m
3	38.9
4	2-4 (cm)
1	N40.1164_W88.2585
1	133meters_3
1	31.1
1	857 m
3	4.529
1	N40.1164_W88.2641
1	138
2	1.8 cm
1	0,5 m
1	958m
50	21 m
36	Soil surface
1	6.359999999999999
1	2748m
2	31.0
3	1084
4	0-150
1	1822.2 m
1	9.22 m
1	0.943
1	2330m
1	N40.1164_W88.2756
1	5662.7
4	2436
2	-3501
44	not provided
1	3-7 cm
2	8.86
1	1480-1481cm
1	278 cm
1	393m
3725	0-20cm
2	7.80 m
1	86.6m
1	benthic
1	23.5 m
1	405-629m
1	116 cm
49	6 cm
1	44.87
1	6.21
1	2,300 m
2	0.331 m
3	456
1	0.75 m below seafloor
1	17.6m
1	9.97
4	Control3
2	0.398 m
1	16-17cm
3	4200
1	125.536
37	16-26cm
1	151 cm
24	Not_collected
1	78.0
1	N40.1164_W88.2900
1	150.1
2	36.1 m below ground
1	124.715
1	N40.1164_W88.2663
1	452m
13	99.7m
4	91.2
4	2000.7
4	428 m
6	8.4
1	79.305
2	1.6 cm
3	370
1	0.501
17	2-cm
1	1638
2	0.445 m
1	9.94
1	0-0.165
18	Bottom
2	3204 m
1	14.4
2	5,25
47	4-5 cm, inland
27	5198
1	N40.1164_W88.2552
1	0000
1	1063.5
1	N40.1164_W88.2854
1	0.585
1	1930.0 m
1	1960
176	1000
1	4949.8
1	284m
6	3105
1	2405.0 m
2	0.407 m
1	16.35 mbsf
1	751.067 m
1	5-27 cm
2	4.99 m
1412	50fsw
5	2585
1	8.5-10.5 cm
75	0-0,01
1	25.24
1	10.40
1	2496
1	35.866
2	30,4
41	Not Recorded
1	862 m
1	16.2 m
1	Morula (6hpf) biological replicate 2
1	0.092 m
3	105cm
45	6-10 cm
1	5407m
1	20cm from soil surface
37	118
4	17.7
1	N40.1164_W88.2504
1	74.762
1	51.6
72	4127.0
2	2440
1	479 cm
3	box
7	220
1	7-12 mm
1	65.548
1	10-20cm-23
2	15.24 m
1	17.00
1	36.9
22	16 cm
1	10-22 mm (sample depth)
1	509
2	3475
1	205 ft
1	9.949
16	0Ð10 cm
2	4.21 m
20	8-m
1	19.575
194	subsurface
1	44.153
1	2-4cm1
1	188 m
1	'not applicable'
1	Doliolaria larva (19dpf) biological replicate 3
1	N40.1164_W88.2937
28	0.20-0.50 m
1	-313
1	5.965
2	18to20cm
10	0.5 cm to 5 cm deep
3	66-100
7	5-10m
4	21-27cm
1	1372.2 m
8	100 cm
1	0-0.119
1	0-19 cm
2	1297
1	7.7 cm
1	15.488 m
1	14.81 m
1	4955
3	19.1
2	4400
10	1.35
1	7.01
1	N40.1164_W88.2455
1	8.63
5	1588
7	32 m
6	2.25
2	54 cm
1	4233.8
2	10-30cm replicate3
1	2295 m
360	7
1	74.3m
1	-2 and -500m
1	101.2 m
1	95.76 m
1	Metamorph4 (19dpf) biological replicate 2
56	10-15cm
4	28.04 m
4	-(4.5-5.0) m
1	50.274 m
52	2.8 km
1	N40.1164_W88.2805
1	2028 m
1	5409m
547	0.2 m
1	5-23 cm
5	119 m
2	2583 m
232	0-10 m
4	119
30	0.16-0.20 m
1	485cm
2	480m
1	2.437
3	14.448
5	285
38	3521.0
1	sub-surface
1	N40.1164_W88.2613
2	694
1	0.2031
1	9.10-9.11
5	0.66
1	48.5
33	-35
4	Depth Integrated 0-7 m
12	957
1	N40.1164_W88.2732
1	5245.1
1	25-36
3	12-16 cm
1	approx. 30-35m
1	N40.1164_W88.2878
1	1360m
2	33 m - 38 m
1	45.8 mbsf
1	40-60 meters
125	8 m
2	0.296 m
1	16.0 m
12	35.0
1	464.1
1	1600.3
1	4892.2
2	145 cm
1	18 m.
2	5373 m
6	0.184 m
1	5-cm4
1	6.75
1	5765.7
1	27-32cm
1	5-cm179
1	2.994
2	245 cm
1	4-8cm09
1	61.79 mbsf
12	0 to 0.05
1	425.0
1	1.25 mbsf
1	200.52 m
2	135 cm
1	33.8m
1	274m
111	2000
1	10-20cm-4
10	45.0
2	250.6 m
2	2954
1	1669.41
1	Morula (6hpf) biological replicate 3
1	770 m
12	The top layer at the corner is 1 cm
1	91 m
103	4-20 m
2	24.38 m
1	1100 m
6	40.9
1	3399
1	1.3m
29	1500
1	4296 m
68	0-2 cm, inland surface
12	43m
10	61
1	Doliolaria larva (19dpf) biological replicate 2
4	2979 m
2	274
1	7.395481
1	23.4143 m
629	0-2 cm
1	N40.1164_W88.2449
1	333.3 m
1	1973 m
1	N40.1164_W88.2968
1	3.417
1	94.79 m
1	5554.5
1	4,852
22	5182.0
1	50.3 m
1	395
2	0.089 m
1	N40.1164_W88.2933
1	70607
3985	0-10cm
82	250 m
4	3200.0
4	-(2.5-3.0) m
1	N40.1164_W88.2920
1	9.92
1	0.53 m
1	46.9 m below ground
3	11.9m
3	3,4
1	1823.5 m
1	9.80-9.81
7	-75
1	4003
24	5127.0
25	5-6 cm
24	25-30 cm
1	955-1,010 m, 1274-1527 m
1	3615 m
4	2 - 10
1	11.55-11.56
1	91.03
45	8cm
1	104.733
12	0.145
3	858
12	5092.0
1	11.49-11.50
1	N40.1164_W88.2637
1	29-43
1	0.25 mbsf
6	pen 16
2	1422.23
1	8.65
11	23.9
1	0-0.48
2	63.5m
1	a depth 15 cm
15	1.8 m
149	1-100 cm
2	1395m
1439	1 m
2	2855m
2	400.0
1	1.3-1.6
1	21-23 cm
3	6084
1	5-cm96
5	2606m
1	0-0.108
1	965.5
35	0-0.17m
1	14.50067 m
1	4.146
4	2794 m
1	65.30
1	46.026
1	3.06
1	133.0
1	340.59
1	340 cmbsf
5	0-2 m
1	missing2
1	1260-1261cm
1	91 cm water depth + 20 cm into sediment
54	12-136m
1	1699
1	52-53cm
16	top_snowpack
3	0.209 m
1	2422 m
4	1377 m
1	0-10cm-8
1	50-150m
1	5 ( Low pH 3 um)
1	130.559
1	24.54
1	1839 m
1	N40.1164_W88.2896
1	2m 16m
3	2.28
1	2922
4	2709 m
3	0 – 58 m
7	1-5 cm
2	1280
7	6-9 cm
2	05 cm
2	679.7
4	3275 m
1	2448.3 m
1	1'
30	sediment surface
1	55.5 mbsf
1	18.1 cm
1	1321 m
1	4737.7
1	N40.1164_W88.2970
1	10.5 m
3	326
2	10000 m
2	46.63 m
1	1520 m
1	15 cm below surface.
1	109.804
1	44.5 cm
3	2658
3	13-16cm
1	N40.1164_W88.2599
1	2697.7 m
3	0-20cm-12
46	9271
1	89.12
882	15
2	965.8
200	2.5
2	29m
1	3563 m
1	N40.1164_W88.2840
1	24 mbsf
1	133meters_18
18	47
1	2401.8 m
2	93.00
1	19.8 m
1	72 m
1	103.64 mbsf
1	3.35
1	233.6m
2	99m
1	72 cm
1	63 metres
1	Nearby the water surface
3	34.4
1	Blastula (14 hpf) biological replicate 3
1	3833
11	End Blank
386	1-12"
1	1355m
2	400mm
1	23 mbsl; 0-1 cmbsf
1	100.59
1	0-25 cm from soil surface
1	2391m
1	-235
18	1 centimeter
1	4.933
7	39 cm
1	-105
2	70-80 m
1	187.4
1	36.4
90	150-200cm
1	20-60cm
2	1295
1	132.6
1	0.485
3	-13
19	0-20m
4	0.341 m
6	2981 m
1	418.63
1	467-590m
1	180.13
1	997.0
2	1561
1	2359
18	5.4
1	0-0.90
1	1611.2 m
1	3700 Meters
1	5-cm130
6	0.39 m
4	1574m
12	13m
1	235 m
1	100.693 m
1	0-0.148
25	90.8m
1	249.49
1	1656.18
2	5.55 m
2	1600.0
1	182.4m
1	425 cm
1	N40.1164_W88.2795
1	Juvenile (51 dpf) biological replicate 3
1	1245 m
1	0-0,015
1	N40.1164_W88.2953
1	309m
2	10.3 m
1	1585.0
1	5-cm149
1	1064.4
1	2491
4	-(2.0-2.5) m
40	12m
2	30-60cm replicate2
2	9.95 m
1	1065.1
1	9.98
1	149.0
2	6-7cm
1	5 ft
9	0.43
1	2084.2
27	4.0 m
165	0-1cm
2	98 m
2	146.3
2	45,3
4	0.335 m
1	8m _ 15m
15	350m
1	186.5m
1	8?12
1	100meters_15
1	0-0.51
1	30 mbsf
1	5-20
1	2013m
5	905
1	surface, mid-depth, and bottom
2	109 cm
1	5594.4
1	3034 m
10	264
1	6-23
2	1800.0
1	5-cm48
9	0.102 m
6	8.25
214	60m
1	4-8cm16
2	0-62 m
1	971
1	0-0.127
1	5-6 mm (sample depth)
1	1652m
1	0.75 meter below ground
1	51.021
1	2,35
1	sea water
1	N40.1164_W88.2450
1	10-20cm-13
2	5.85
36	0.04 m
1	N40.1164_W88.2727
36	5349.0
11	309
2	1,18
11	6000
1	0.195
1	102.3
1	N40.1164_W88.2468
1	12.37
1	95.089
1	2889.2
2	6_7 cm
17	7.1
2	55 cm beneath stream bed
1	N40.1164_W88.2592
8	0.65
3	686
13	1900
1	2.499
1	0-0.181
1	1.42
23	380
28	10.6
4	0.8 m
1	1485
3	105 cm
13	95Ð105 cm
2	443 m
4	9.75
1	1973.9
1	1456.45
1	2980 m
1	unkonwn
97	55
44	0.08
1	5-cm146
5	910 m
1	N40.1164_W88.2560
1	1-55 m
2	---
12	3-5 cm in the corner
202	Rhizosphere
1	572 m
1	5-cm106
1	49.79
1	0.550_mbsf
4	1035.0
3	3366
1	No
12	5183.4
1	1.140_mbsf
1	N40.1164_W88.2444
6	Surface water and sediment
4	373 m
6	0.117 m
1	5-cm37
1	N40.1164_W88.2441
1	0-0.114
3	2064.8
20	2.1 meter
1	94.83 m
1	0-0,016
1	N40.1164_W88.2506
2	87 m
2	1,89
10	0.52
1	120-150cm
6	2000 m.
1	379 cm
31	54
733	0-3 cm
1	4100m
2	1467 m
1	5637.3
1	999.4
1	0-10cm-21
6	0.53
1	46cm
1	102.9 mbsf
1	2399
1	-2000m
3	90.6
1	N40.1164_W88.2674
1	0.9-1.8
1	0-0.192
2	838
1	15.104 m
17	8.5-12
2	368
1	1-m
1	10 inch
1	75.4
13	157
1	173 m below sea floor
2	176.4mbsf
3	15-20m
1	35.579
4	['2m', '2m']
2	2827 m
7	0.68
1	0-28 cm from soil surface
1	5.5 cm
3	11-23cm
1	32.2 mbsf
1	84.724
1	1606
3	2746
2	0.124 m
1	1738.23
1	843.4
1	24-30cm
2	1111
1	-8.5
1	1450 m
1	N40.1164_W88.2735
7	0.015 m
1	3820.0
1	379 m
1	6.872365
1	17.45
28	0.44-0.47
1	1002.1
4	25.2
3	N.A. - flask
8	12 m, 25 m
1	1688m
1	4336
3	7139
1	94 m
4	267-293m
87	A layer
1	-22.5
1	4514
2	0-156
1	234.1m
1	2408
1	N40.1164_W88.2898
1	0,046-0,056
1	66.9
1	3-7m
1	5-cm148
2	249.4
1	0-0.155
1	5-cm71
2	no_data
5	no
2	25.73 m
4	10 to 30 M
1	164.9
1	2892-2893 m
6	5.6cm
1	74.418 m
1	542.8
1	5-80cm
4	10.7 m
1	1448
1	20.99
12	Center point 5-7 cm
1	6354
1	0.022
1	-130
1	3050
1	389-390cm
5	27.3 m
1	4036.0
48	12.8
1	-33
2443	0.05
1	100 meter
1	16.5-19.5 cm
1	2014 m
1	42.9
8	91
2	165.0
1	N40.1164_W88.2713
11	112
7	375
1	428.04
3	4987.85
1	0.490_mbsf
1	Blastula (14 hpf) biological replicate 1
5	0 to 15 cm
1	102 cm
1	107.7
10	15-80 cm
1	29.4
1	1298m
13	1,8
1	205cm
1	1276.43
1	1 m from seasurface
2	3600
4	58m
1	1.0 cm
1	110 m - 160 m
1	5780
1	982
18	4398
1	5.65 mbsf
1	5-cm108
3	3254 m
4	-2529 m
2	16.52 m
24	810
2	soil from 0.5 cm to 5 cm deep
1	106.7
1	99.8 m
783	0-25 cm
2	13.7
1	1821
1	56.338
18	0 to 10cm
1	401.1
1	3977
3	0-13
1	0-10cm, 10-20cm, 20-30cm
96	40.0
19	150-175cm
1	55.02
2	3.45
1	0-0.194
1	4600
3	280 meter
1	133meters_23
20	11.6
1	5.599502
1	52-72
18	3-4 cm
1	497
1	204m
1	16.20
42	13.0
1	945.877
1	419.85
1	5360.9
38	515
1	N40.1164_W88.2587
1	N40.1164_W88.2627
1	112 m
1	2,500m
15	56
2	48.7
5	1035.9
1	N40.1164_W88.2978
1	331.68
96	0.12
1	4-8cm07
5	1m bellow surface
2	0.371 m
5	3197 m
1	5-16 cm
2	2600 m
19	198
1	5-cm47
15	9.9
1	5 (High pH)
2	695
1	1023
3	12.23 m
1	5200.0
1	157.2
1	20cmbsf
24	100-200 cm
1	1575.51
19	74.45
1	836
620	0.02
1	75'
1	116.5
1	250 cmbsf
1	N40.1164_W88.2966
1	316.00
1	58772
2	1937
2	575 cm
24	sediment/water interphase
4	2581 m
16	0.053 m
1	4.824
2	15.62 m
1	60.8
1	5 - 100
2	30.9
1	4.015
1	N40.1164_W88.2624
1	5908m
5	405
1	973
1	2.0m
5	296
1	4164
1	113-123 cm
90	200-250cm
18	51
1	N40.1164_W88.2802
1	89.284
3	0.065
1	352
1	2308.0 m
9	4300 m
1	-296
2	14.5 m
21	101
1	108.825
1	160 cm
199	8 cm
1	14.327
6	10.9 m
1	1206m
1	47.0 m
1	100.163 m
1	61.81
4	61.2
1	-13 cm
1	121.184 m
1	0.590_mbsf
2	71m
6	pen 15
1	N40.1164_W88.2890
1	119-120cm
45	21.5
1	80527
1	49.677
8	275 - 287 m below the seafloor
10	0.098
2	18-21 cm
1	1607.6 m
1	19-29
1	44.838
1	4611
7	36–40 cm
1	2190 m
1	N40.1164_W88.2457
34	80cm
1	135.8m
1	12.30-12.31
2	2000.5
18	200-332 MBSF
3	1819
1	306m
1	0-0.77
1	484.66
1	100.178 m
57	4000
1	109.051
1	5-cm22
3	6957
1	0-0.16
1	774 m
1	6.5cm
6	69.3mbsf
2	496
8	unknow
1	24.1 meters
6	3130 m
1	122-137
1	0_23cm
4	3085 m
2	1912 ft
20	0-0.10 cm
1	2118.8 m
1	49.0cm
380	0.03
222	2-10cm
4	2-5cm 4
3	1.00
120	16 m
3	1001.9
3	501.0
5	535-536
4	0.17 m
2	3445
4	['55m', '55m']
1	743
35	5m, 20m
2	5-150
74	1178 m
3	0.02-0.2
1	1447
8	3960m
1	500.00
1	0-0.186
1	9.5-m
2	2501
14	10-15m
2	0,62
2	1ft
1	littoral
3	2366
2	6.40 m
9	33m
94	20 m
1	116 m
1	at a depth of 20 cm
2	5400
3	33-70 cm
1	180.0
18	0,05m
1	Pentactula (27 dpf) biological replicate 1
6	0.10-0.12
1	0-1cm10
1	5.49
1	1213m
2	6''
153	unknown
1	0-0.146
3	2.242
5	210
1	46.225 mbsf
26	0.13-0.16
29	125m
1	75.0 mbsf
3	96 m
1	4.35 - 4.55
11	&lt; 0.5 m
1	95.333
3	200-332 mbsf
1	3.5/4.1
1	290m
1	N40.1164_W88.2835
4	525
3	246
1	negcontrol
1	0_33cm
1	6,716 m
2	22.3
1	19.6
8	0.25-0.053mm soil aggregate
1	1611.18
1	110.1
1	344 m
6	38.7
2	1000m-600m
1	40-0
1	Pentactula (27 dpf) biological replicate 3
1	N40.1164_W88.2781
1	N40.1164_W88.2642
13	441
2	3207
4	2977 m
1	1067.2
1	169.5
2	5401
2	3-5 mm
2	502.9
38	0.03-0.05 m
1	2-4cm14
12	5169.6
1	70-71cm
6	2320
1	0.93 m
1	7512m
1	8991
1	3874.4
1	0.023
1	2043
1	89.901
1	2202.2 m
478	0.01-0.02
1	N40.1164_W88.2938
5	2875
3	0.63
1	0_30cm
84	30.0
1	430 cm
11	0.17
1	370.56
2	1008m
1	138 m
3	1066.3
24	2100
1	41.30m
2	1050
1	84.00
2	58 m
866	0.1cm
4	5660
1	N40.1164_W88.2694
160	{0-0.15}
1	0,08-0,22
1	20 m.
1	208 m
2	11.0 m
1	5-cm55
1	30.1
2	0.33m
1	3098.6
7	not measured
4	11.4 m
1	64.342
1	5217
1	2655.0
2	41.0
1	71381
4	surface to 2 m
7	0.45 m
3	6.48
19	19.5
2	230 meter
2	541
1	27.70
1	13.41 m
1	572
4	10 (orig)
1	2160 m
1	11.55
15	0.018 m
176	surface 1 cm
1	10-20cm-16
4	['65m', '65m']
4	-7.5 m
2	99.7
2	529.1
1	145.0
8	0.131
2	2390 m
1	39,9
1	59.26 m
1	1599
1	109 m
1	100meters_7
2	345
1	87.51 m
1	5-cm95
1	183.9m
1	1900.4
11	2745 m
2	36.9m
3	41.1
