CUI-less	N/A	PATO:0002134	fibrillary	fibrillary	biolink:OntologyClass
CUI-less	N/A	PATO:0001287	red brown	red brown	biolink:OntologyClass
CUI-less	N/A	GO:0016772	transferase activity, transferring phosphorus-containing groups	transferase activity, transferring phosphorus-containing groups	biolink:OntologyClass
CUI-less	N/A	PATO:0001280	bright pink	dark pale pink	biolink:OntologyClass
CUI-less	N/A	PATO:0001280	dark pale pink	dark pale pink	biolink:OntologyClass
CUI-less	N/A	PATO:0001281	bright purple	saturated purple	biolink:OntologyClass
CUI-less	N/A	PATO:0001281	saturated purple	saturated purple	biolink:OntologyClass
CUI-less	N/A	PATO:0001215	obsolete time_unit	obsolete time_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0001699	regular sleep pattern	regular sleep pattern	biolink:OntologyClass
CUI-less	N/A	PATO:0000367	right	right	biolink:OntologyClass
CUI-less	N/A	PATO:0000366	left	left	biolink:OntologyClass
CUI-less	N/A	PATO:0001216	obsolete volume_unit	obsolete volume_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0001697	low photosensitivity	decreased photosensitivity	biolink:OntologyClass
CUI-less	N/A	PATO:0001697	decreased photosensitivity	decreased photosensitivity	biolink:OntologyClass
CUI-less	N/A	PATO:0000369	obsolete unidirectional	obsolete unidirectional	biolink:OntologyClass
CUI-less	N/A	PATO:0001213	obsolete mass_unit	obsolete mass_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0001698	high photosensitivity	increased photosensitivity	biolink:OntologyClass
CUI-less	N/A	PATO:0001698	increased photosensitivity	increased photosensitivity	biolink:OntologyClass
CUI-less	N/A	PATO:0001214	obsolete temparature_unit	obsolete temparature_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0000368	obsolete towards1	obsolete towards1	biolink:OntologyClass
CUI-less	N/A	PATO:0001219	obsolete area_unit	obsolete area_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0001217	obsolete energy_unit	obsolete energy_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0001218	obsolete substance_unit	obsolete substance_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0001691	non-contractile	non-contractile	biolink:OntologyClass
CUI-less	N/A	PATO:0000361	obsolete gel consistency value	obsolete gel consistency value	biolink:OntologyClass
CUI-less	N/A	PATO:0001690	contractile	contractile	biolink:OntologyClass
CUI-less	N/A	PATO:0000360	obsolete consistency value	obsolete consistency value	biolink:OntologyClass
CUI-less	N/A	PATO:0001695	high fecundity	increased fecundity	biolink:OntologyClass
CUI-less	N/A	PATO:0001695	increased fecundity	increased fecundity	biolink:OntologyClass
CUI-less	N/A	PATO:0000363	obsolete away	obsolete away	biolink:OntologyClass
CUI-less	N/A	PATO:0001211	obsolete solid_angle_quantity	obsolete solid_angle_quantity	biolink:OntologyClass
CUI-less	N/A	PATO:0000362	obsolete direction value	obsolete direction value	biolink:OntologyClass
CUI-less	N/A	PATO:0001212	obsolete length_unit	obsolete length_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0001696	low fecundity	decreased fecundity	biolink:OntologyClass
CUI-less	N/A	PATO:0001696	decreased fecundity	decreased fecundity	biolink:OntologyClass
CUI-less	N/A	PATO:0001693	high viscosity	increased viscosity	biolink:OntologyClass
CUI-less	N/A	PATO:0001693	increased viscosity	increased viscosity	biolink:OntologyClass
CUI-less	N/A	PATO:0002540	spur shaped	spur shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000365	down	down	biolink:OntologyClass
CUI-less	N/A	PATO:0002541	homeostatic	homeostatic	biolink:OntologyClass
CUI-less	N/A	PATO:0001210	obsolete plane_angle_quantity	obsolete plane_angle_quantity	biolink:OntologyClass
CUI-less	N/A	PATO:0000364	obsolete bi-directional	obsolete bi-directional	biolink:OntologyClass
CUI-less	N/A	PATO:0001694	low viscosity	decreased viscosity	biolink:OntologyClass
CUI-less	N/A	PATO:0001694	decreased viscosity	decreased viscosity	biolink:OntologyClass
CUI-less	N/A	OBO:pato#correlates_with	correlates_with	correlates_with	biolink:OntologyClass
CUI-less	N/A	PATO:0000378	obsolete absolute frequency value	obsolete absolute frequency value	biolink:OntologyClass
CUI-less	N/A	PATO:0001227	variable	variant	biolink:OntologyClass
CUI-less	N/A	PATO:0001227	variant	variant	biolink:OntologyClass
CUI-less	N/A	PATO:0000377	obsolete frequency value	obsolete frequency value	biolink:OntologyClass
CUI-less	N/A	PATO:0001224	obsolete real number	obsolete real number	biolink:OntologyClass
CUI-less	N/A	PATO:0000379	obsolete relative frequency value	obsolete relative frequency value	biolink:OntologyClass
CUI-less	N/A	PATO:0001225	obsolete relational number	obsolete relational number	biolink:OntologyClass
CUI-less	N/A	PATO:0001228	obsolete dull	obsolete dull	biolink:OntologyClass
CUI-less	N/A	PATO:0001229	vivid	high saturation	biolink:OntologyClass
CUI-less	N/A	PATO:0001229	bright	high saturation	biolink:OntologyClass
CUI-less	N/A	PATO:0001229	high saturation	high saturation	biolink:OntologyClass
CUI-less	N/A	PATO:0000370	up	up	biolink:OntologyClass
CUI-less	N/A	PATO:0000372	obsolete absolute distance value	obsolete absolute distance value	biolink:OntologyClass
CUI-less	N/A	PATO:0000371	obsolete distance value	obsolete distance value	biolink:OntologyClass
CUI-less	N/A	GO:0043227	membrane-enclosed organelle	membrane-bounded organelle	biolink:CellularComponent
CUI-less	N/A	GO:0043227	membrane-bounded organelle	membrane-bounded organelle	biolink:CellularComponent
CUI-less	N/A	PATO:0000374	long distance	increased distance	biolink:OntologyClass
CUI-less	N/A	PATO:0000374	increased distance	increased distance	biolink:OntologyClass
CUI-less	N/A	PATO:0001222	obsolete solid_angle_unit	obsolete solid_angle_unit	biolink:OntologyClass
CUI-less	N/A	GO:0043226	organelle	organelle	biolink:CellularComponent
CUI-less	N/A	PATO:0000373	obsolete relative distance value	obsolete relative distance value	biolink:OntologyClass
CUI-less	N/A	PATO:0001223	obsolete quantitative value	obsolete quantitative value	biolink:OntologyClass
CUI-less	N/A	GO:0043229	intracellular organelle	intracellular organelle	biolink:CellularComponent
CUI-less	N/A	PATO:0000376	obsolete flavor value	obsolete flavor value	biolink:OntologyClass
CUI-less	N/A	PATO:0001220	obsolete angle_unit	obsolete angle_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0001221	obsolete plane_angle_unit	obsolete plane_angle_unit	biolink:OntologyClass
CUI-less	N/A	PATO:0000375	short distance	decreased distance	biolink:OntologyClass
CUI-less	N/A	PATO:0000375	decreased distance	decreased distance	biolink:OntologyClass
CUI-less	N/A	PATO:0000389	acute	acute	biolink:OntologyClass
CUI-less	N/A	PATO:0000388	obsolete intensity value	obsolete intensity value	biolink:OntologyClass
CUI-less	N/A	PATO:0001235	obsolete strength value	obsolete strength value	biolink:OntologyClass
CUI-less	N/A	PATO:0001236	relational quality of occurrent	process quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001236	quality of process	process quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001236	quality of occurrent	process quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001236	quality of a process	process quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001236	process quality	process quality	biolink:OntologyClass
CUI-less	N/A	GO:0043231	intracellular membrane-enclosed organelle	intracellular membrane-bounded organelle	biolink:CellularComponent
CUI-less	N/A	GO:0043231	intracellular membrane-bounded organelle	intracellular membrane-bounded organelle	biolink:CellularComponent
CUI-less	N/A	PATO:0000381	infrequent	decreased frequency	biolink:OntologyClass
CUI-less	N/A	PATO:0000381	low frequency	decreased frequency	biolink:OntologyClass
CUI-less	N/A	PATO:0000381	decreased frequency	decreased frequency	biolink:OntologyClass
CUI-less	N/A	PATO:0000380	high frequency	increased frequency	biolink:OntologyClass
CUI-less	N/A	PATO:0000380	frequent	increased frequency	biolink:OntologyClass
CUI-less	N/A	PATO:0000380	increased frequency	increased frequency	biolink:OntologyClass
CUI-less	N/A	PATO:0001230	strength	strength	biolink:OntologyClass
CUI-less	N/A	PATO:0000383	female	female	biolink:OntologyClass
CUI-less	N/A	PATO:0000382	obsolete gender value	obsolete gender value	biolink:OntologyClass
CUI-less	N/A	PATO:0001233	superior_to (human head)	dorsal to	biolink:OntologyClass
CUI-less	N/A	PATO:0001233	dorsal	dorsal to	biolink:OntologyClass
CUI-less	N/A	PATO:0001233	posterior_to (human torso)	dorsal to	biolink:OntologyClass
CUI-less	N/A	PATO:0001233	dorsal to	dorsal to	biolink:OntologyClass
CUI-less	N/A	PATO:0000385	obsolete hardness value	obsolete hardness value	biolink:OntologyClass
CUI-less	N/A	PATO:0000384	male	male	biolink:OntologyClass
CUI-less	N/A	PATO:0001234	distal	distal to	biolink:OntologyClass
CUI-less	N/A	PATO:0001234	distal to	distal to	biolink:OntologyClass
CUI-less	N/A	PATO:0000387	soft	soft	biolink:OntologyClass
CUI-less	N/A	PATO:0001231	obsolete cold insensitive	obsolete cold insensitive	biolink:OntologyClass
CUI-less	N/A	PATO:0000386	tough	hard	biolink:OntologyClass
CUI-less	N/A	PATO:0000386	impenetrable	hard	biolink:OntologyClass
CUI-less	N/A	PATO:0000386	firm	hard	biolink:OntologyClass
CUI-less	N/A	PATO:0000386	hard	hard	biolink:OntologyClass
CUI-less	N/A	PATO:0001232	obsolete heat insentive	obsolete heat insentive	biolink:OntologyClass
CUI-less	N/A	OBO:pato#has_dividend_quality	has_dividend_quality	has_dividend_quality	biolink:OntologyClass
CUI-less	N/A	IAO:0100001	term replaced by	term replaced by	biolink:OntologyClass
CUI-less	N/A	RO:0002385	has potential to developmentally contribute to	has potential to developmentally contribute to	biolink:OntologyClass
CUI-less	N/A	PATO:0001248	dark cyan	dark cyan	biolink:OntologyClass
CUI-less	N/A	PATO:0000399	obsolete life span value	obsolete life span value	biolink:OntologyClass
CUI-less	N/A	PATO:0001249	dark green	dark green	biolink:OntologyClass
CUI-less	N/A	RO:0002387	has potential to develop into	has potential to develop into	biolink:OntologyClass
CUI-less	N/A	PATO:0001246	light brown	light brown	biolink:OntologyClass
CUI-less	N/A	RO:0002388	has potential to directly develop into	has potential to directly develop into	biolink:OntologyClass
CUI-less	N/A	PATO:0001247	light cyan	light cyan	biolink:OntologyClass
CUI-less	N/A	RO:0002384	has developmental potential involving	has developmental potential involving	biolink:OntologyClass
CUI-less	N/A	PATO:0000392	obsolete limited	obsolete limited	biolink:OntologyClass
CUI-less	N/A	PATO:0000391	obsolete intense	obsolete intense	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	quality of an object	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	quality of continuant	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	quality of a single physical entity	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	quality of a continuant	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	monadic quality of an object	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	monadic quality of continuant	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	monadic quality of a continuant	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	multiply inhering quality of a physical entity	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0001241	physical object quality	physical object quality	biolink:OntologyClass
CUI-less	N/A	PATO:0000394	mild intensity	mild intensity	biolink:OntologyClass
CUI-less	N/A	PATO:0000393	obsolete maximal	obsolete maximal	biolink:OntologyClass
CUI-less	N/A	PATO:0001244	dark blue	dark blue	biolink:OntologyClass
CUI-less	N/A	PATO:0000396	severe intensity	severe intensity	biolink:OntologyClass
CUI-less	N/A	PATO:0000395	moderate intensity	moderate intensity	biolink:OntologyClass
CUI-less	N/A	PATO:0001245	dark brown	dark brown	biolink:OntologyClass
CUI-less	N/A	PATO:0000398	obsolete vigorous	obsolete vigorous	biolink:OntologyClass
CUI-less	N/A	PATO:0001242	wavelength	wavelength	biolink:OntologyClass
CUI-less	N/A	PATO:0000397	obsolete slight	obsolete slight	biolink:OntologyClass
CUI-less	N/A	PATO:0001243	light blue	light blue	biolink:OntologyClass
CUI-less	N/A	CARO:0000000	anatomical entity	anatomical entity	biolink:OntologyClass
CUI-less	N/A	OIO:hasAlternativeId	has_alternative_id	has_alternative_id	biolink:OntologyClass
CUI-less	N/A	PATO:0000390	obsolete extreme	obsolete extreme	biolink:OntologyClass
CUI-less	N/A	CARO:0000003	connected anatomical structure	connected anatomical structure	biolink:OntologyClass
CUI-less	N/A	PATO:0002508	concealed	concealed	biolink:OntologyClass
CUI-less	N/A	PATO:0002509	hexagonal	hexagonal	biolink:OntologyClass
CUI-less	N/A	CARO:0000006	material anatomical entity	material anatomical entity	biolink:OntologyClass
CUI-less	N/A	PATO:0000323	whitish	white	biolink:OntologyClass
CUI-less	N/A	PATO:0000323	white	white	biolink:OntologyClass
CUI-less	N/A	PATO:0001655	osmolarity	osmolarity	biolink:OntologyClass
CUI-less	N/A	PATO:0002502	transversely oriented	transverse orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002502	transverse orientation	transverse orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001656	low osmolarity	decreased osmolarity	biolink:OntologyClass
CUI-less	N/A	PATO:0001656	decreased osmolarity	decreased osmolarity	biolink:OntologyClass
CUI-less	N/A	PATO:0000322	red	red	biolink:OntologyClass
CUI-less	N/A	PATO:0002503	posterolaterally directed	posterolateral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002503	posterolateral orientation	posterolateral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001653	aligned	aligned with	biolink:OntologyClass
CUI-less	N/A	PATO:0001653	aligned to	aligned with	biolink:OntologyClass
CUI-less	N/A	PATO:0001653	aligned with	aligned with	biolink:OntologyClass
CUI-less	N/A	PATO:0002500	ventrolaterally directed	ventrolaterally orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002500	ventrolaterally orientation	ventrolaterally orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0000325	obsolete bright	obsolete bright	biolink:OntologyClass
CUI-less	N/A	PATO:0000324	yellow	yellow	biolink:OntologyClass
CUI-less	N/A	PATO:0002501	ventrally directed	ventral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002501	ventral orientation	ventral orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001654	misaligned	misaligned with	biolink:OntologyClass
CUI-less	N/A	PATO:0001654	unaligned with	misaligned with	biolink:OntologyClass
CUI-less	N/A	PATO:0001654	misaligned with	misaligned with	biolink:OntologyClass
CUI-less	N/A	PATO:0000327	dark	low brightness	biolink:OntologyClass
CUI-less	N/A	PATO:0000327	low brightness	low brightness	biolink:OntologyClass
CUI-less	N/A	PATO:0002506	alobate	alobate	biolink:OntologyClass
CUI-less	N/A	PATO:0001659	ventrally rotated	ventrally rotated	biolink:OntologyClass
CUI-less	N/A	PATO:0002507	keratinous	keratinous	biolink:OntologyClass
CUI-less	N/A	PATO:0000326	obsolete dim	obsolete dim	biolink:OntologyClass
CUI-less	N/A	PATO:0000329	blotched	blotchy	biolink:OntologyClass
CUI-less	N/A	PATO:0000329	blotchy	blotchy	biolink:OntologyClass
CUI-less	N/A	PATO:0002504	posterodorsally directed	posterodorsal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002504	posterodorsal orientation	posterodorsal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001657	high osmolarity	increased osmolarity	biolink:OntologyClass
CUI-less	N/A	PATO:0001657	increased osmolarity	increased osmolarity	biolink:OntologyClass
CUI-less	N/A	PATO:0000328	dull	low saturation	biolink:OntologyClass
CUI-less	N/A	PATO:0000328	pale	low saturation	biolink:OntologyClass
CUI-less	N/A	PATO:0000328	low saturation	low saturation	biolink:OntologyClass
CUI-less	N/A	PATO:0002505	nucleated	nucleated	biolink:OntologyClass
CUI-less	N/A	PATO:0001658	dorsally rotated	dorsally rotated	biolink:OntologyClass
CUI-less	N/A	PATO:0001651	decreased resistance	decreased resistance to	biolink:OntologyClass
CUI-less	N/A	PATO:0001651	low resistance to	decreased resistance to	biolink:OntologyClass
CUI-less	N/A	PATO:0001651	decreased resistance to	decreased resistance to	biolink:OntologyClass
CUI-less	N/A	PATO:0001652	alignment	alignment	biolink:OntologyClass
CUI-less	N/A	PATO:0000321	magenta	magenta	biolink:OntologyClass
CUI-less	N/A	PATO:0000320	green	green	biolink:OntologyClass
CUI-less	N/A	PATO:0001650	increased resistance	increased resistance to	biolink:OntologyClass
CUI-less	N/A	PATO:0001650	high resistance to	increased resistance to	biolink:OntologyClass
CUI-less	N/A	PATO:0001650	increased resistance to	increased resistance to	biolink:OntologyClass
CUI-less	N/A	GO:0032991	protein complex	protein-containing complex	biolink:CellularComponent
CUI-less	N/A	GO:0032991	protein containing complex	protein-containing complex	biolink:CellularComponent
CUI-less	N/A	GO:0032991	protein-protein complex	protein-containing complex	biolink:CellularComponent
CUI-less	N/A	GO:0032991	macromolecule complex	protein-containing complex	biolink:CellularComponent
CUI-less	N/A	GO:0032991	macromolecular complex	protein-containing complex	biolink:CellularComponent
CUI-less	N/A	GO:0032991	protein-containing complex	protein-containing complex	biolink:CellularComponent
CUI-less	N/A	GO:0016020	membrane	membrane	biolink:CellularComponent
CUI-less	N/A	PATO:0002519	cancellous	cancellous	biolink:OntologyClass
CUI-less	N/A	PATO:0002513	oblique to	oblique to	biolink:OntologyClass
CUI-less	N/A	PATO:0002514	medioanterior orientation	anteromedial orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002514	anteromedial orientation	anteromedial orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001667	affixed to	attached to	biolink:OntologyClass
CUI-less	N/A	PATO:0001667	attached	attached to	biolink:OntologyClass
CUI-less	N/A	PATO:0001667	attached to	attached to	biolink:OntologyClass
CUI-less	N/A	PATO:0000333	spotted	spotted	biolink:OntologyClass
CUI-less	N/A	PATO:0001664	low solubility	decreased solubility	biolink:OntologyClass
CUI-less	N/A	PATO:0001664	decreased solubility	decreased solubility	biolink:OntologyClass
CUI-less	N/A	PATO:0002511	cane-shaped	cane-like	biolink:OntologyClass
CUI-less	N/A	PATO:0002511	cane-like	cane-like	biolink:OntologyClass
CUI-less	N/A	PATO:0000336	pigmented	colored	biolink:OntologyClass
CUI-less	N/A	PATO:0000336	colored	colored	biolink:OntologyClass
CUI-less	N/A	PATO:0001665	superficial to	superficial	biolink:OntologyClass
CUI-less	N/A	PATO:0001665	superficial	superficial	biolink:OntologyClass
CUI-less	N/A	PATO:0002512	confluent with	confluent with	biolink:OntologyClass
CUI-less	N/A	PATO:0000335	mottled (sensu Drosophila)	obsolete variegated	biolink:OntologyClass
CUI-less	N/A	PATO:0000335	obsolete variegated	obsolete variegated	biolink:OntologyClass
CUI-less	N/A	PATO:0002517	saddle-shaped	saddle-shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000338	obsolete compatability value	obsolete compatability value	biolink:OntologyClass
CUI-less	N/A	PATO:0000337	unpigmented	colorless	biolink:OntologyClass
CUI-less	N/A	PATO:0000337	colorless	colorless	biolink:OntologyClass
CUI-less	N/A	PATO:0002518	flush	flush	biolink:OntologyClass
CUI-less	N/A	PATO:0001668	associated	associated with	biolink:OntologyClass
CUI-less	N/A	PATO:0001668	associated with	associated with	biolink:OntologyClass
CUI-less	N/A	PATO:0002515	increased elevation relative to	increased elevation relative to	biolink:OntologyClass
CUI-less	N/A	PATO:0000339	obsolete gametophytic compatability value	obsolete gametophytic compatability value	biolink:OntologyClass
CUI-less	N/A	PATO:0002516	concealed by	concealed by	biolink:OntologyClass
CUI-less	N/A	PATO:0001669	high susceptibility toward	increased susceptibility toward	biolink:OntologyClass
CUI-less	N/A	PATO:0001669	increased susceptibility	increased susceptibility toward	biolink:OntologyClass
CUI-less	N/A	PATO:0001669	increased susceptibility toward	increased susceptibility toward	biolink:OntologyClass
CUI-less	N/A	PATO:0000330	irregular spatial pattern	irregular spatial pattern	biolink:OntologyClass
CUI-less	N/A	PATO:0001662	fragility	fragility	biolink:OntologyClass
CUI-less	N/A	PATO:0001663	high solubility	increased solubility	biolink:OntologyClass
CUI-less	N/A	PATO:0001663	increased solubility	increased solubility	biolink:OntologyClass
CUI-less	N/A	PATO:0002510	multipartite	multipartite	biolink:OntologyClass
CUI-less	N/A	PATO:0001660	low action potential	obsolete decreased action potential	biolink:OntologyClass
CUI-less	N/A	PATO:0001660	obsolete decreased action potential	obsolete decreased action potential	biolink:OntologyClass
CUI-less	N/A	PATO:0001661	high action potential	obsolete increased action potential	biolink:OntologyClass
CUI-less	N/A	PATO:0001661	obsolete increased action potential	obsolete increased action potential	biolink:OntologyClass
CUI-less	N/A	PATO:0000331	discolored	discolored	biolink:OntologyClass
CUI-less	N/A	PATO:0001677	inefficient	inefficient	biolink:OntologyClass
CUI-less	N/A	PATO:0002524	mesiolateral orientation	mesiolateral orientation	biolink:OntologyClass
CUI-less	N/A	RO:0002352	input of	input of	biolink:OntologyClass
CUI-less	N/A	PATO:0000345	incompatible	incompatible	biolink:OntologyClass
CUI-less	N/A	PATO:0002525	separating	separating	biolink:OntologyClass
CUI-less	N/A	PATO:0001678	efficient	efficient	biolink:OntologyClass
CUI-less	N/A	PATO:0000344	compatible	compatible	biolink:OntologyClass
CUI-less	N/A	PATO:0001675	low efficiency	decreased efficiency	biolink:OntologyClass
CUI-less	N/A	PATO:0001675	decreased efficiency	decreased efficiency	biolink:OntologyClass
CUI-less	N/A	PATO:0002522	keel-shaped	keel-shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000347	obsolete sporophyte incompatible value	obsolete sporophyte incompatible value	biolink:OntologyClass
CUI-less	N/A	PATO:0002523	vertical to	vertical to	biolink:OntologyClass
CUI-less	N/A	PATO:0001676	high efficiency	increased efficiency	biolink:OntologyClass
CUI-less	N/A	PATO:0001676	increased efficiency	increased efficiency	biolink:OntologyClass
CUI-less	N/A	PATO:0000346	obsolete sporophyte compatible value	obsolete sporophyte compatible value	biolink:OntologyClass
CUI-less	N/A	PATO:0000349	obsolete carbohydrate composition value	obsolete carbohydrate composition value	biolink:OntologyClass
CUI-less	N/A	PATO:0002528	obsolete borderline intensity	obsolete borderline intensity	biolink:OntologyClass
CUI-less	N/A	PATO:0002529	obsolete profound intensity	obsolete profound intensity	biolink:OntologyClass
CUI-less	N/A	PATO:0000348	obsolete composition value	obsolete composition value	biolink:OntologyClass
CUI-less	N/A	PATO:0001679	specific volume	specific volume	biolink:OntologyClass
CUI-less	N/A	PATO:0002526	antero-distal orientation	anterodistal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002526	anterodistal orientation	anterodistal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002527	postero-distal orientation	posterodistal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0002527	posterodistal orientation	posterodistal orientation	biolink:OntologyClass
CUI-less	N/A	PATO:0001670	low susceptibility toward	decreased susceptibility toward	biolink:OntologyClass
CUI-less	N/A	PATO:0001670	decreased susceptibility	decreased susceptibility toward	biolink:OntologyClass
CUI-less	N/A	PATO:0001670	decreased susceptibility toward	decreased susceptibility toward	biolink:OntologyClass
CUI-less	N/A	OIO:shorthand	shorthand	shorthand	biolink:OntologyClass
CUI-less	N/A	PATO:0001673	cysts	cystic	biolink:OntologyClass
CUI-less	N/A	PATO:0001673	cystic	cystic	biolink:OntologyClass
CUI-less	N/A	PATO:0002520	scute-like	scute-like	biolink:OntologyClass
CUI-less	N/A	PATO:0000341	obsolete sporophytic compatability value	obsolete sporophytic compatability value	biolink:OntologyClass
CUI-less	N/A	PATO:0002521	funnel-shaped	funnel-shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000340	obsolete relative compatability value	obsolete relative compatability value	biolink:OntologyClass
CUI-less	N/A	PATO:0001674	catalytic (activity) concentration	catalytic (activity) concentration	biolink:OntologyClass
CUI-less	N/A	PATO:0001671	high distribution	increased distribution	biolink:OntologyClass
CUI-less	N/A	PATO:0001671	increased distribution	increased distribution	biolink:OntologyClass
CUI-less	N/A	PATO:0000343	obsolete gametophyte incompatible value	obsolete gametophyte incompatible value	biolink:OntologyClass
CUI-less	N/A	PATO:0000342	obsolete gametophyte compatible value	obsolete gametophyte compatible value	biolink:OntologyClass
CUI-less	N/A	PATO:0001672	low distribution	decreased distribution	biolink:OntologyClass
CUI-less	N/A	PATO:0001672	decreased distribution	decreased distribution	biolink:OntologyClass
CUI-less	N/A	PATO:0002535	peg-like	peg-like	biolink:OntologyClass
CUI-less	N/A	PATO:0001204	obsolete not enlarged	obsolete not enlarged	biolink:OntologyClass
CUI-less	N/A	PATO:0001688	elevated	increased elevation	biolink:OntologyClass
CUI-less	N/A	PATO:0001688	high elevation	increased elevation	biolink:OntologyClass
CUI-less	N/A	PATO:0001688	increased elevation	increased elevation	biolink:OntologyClass
CUI-less	N/A	PATO:0000356	obsolete concentration value	obsolete concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0002536	boomerang shaped	boomerang shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0001205	toothed	dentated	biolink:OntologyClass
CUI-less	N/A	PATO:0001205	dentate	dentated	biolink:OntologyClass
CUI-less	N/A	PATO:0001205	dentated	dentated	biolink:OntologyClass
CUI-less	N/A	PATO:0001689	low elevation	decreased elevation	biolink:OntologyClass
CUI-less	N/A	PATO:0001689	decreased elevation	decreased elevation	biolink:OntologyClass
CUI-less	N/A	PATO:0000355	obsolete enzyme composition value	obsolete enzyme composition value	biolink:OntologyClass
CUI-less	N/A	PATO:0002533	bipartite	bipartite	biolink:OntologyClass
CUI-less	N/A	PATO:0000358	obsolete sugar concentration value	obsolete sugar concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0001686	non-magnetic	non-magnetic	biolink:OntologyClass
CUI-less	N/A	PATO:0001687	elevation	elevation	biolink:OntologyClass
CUI-less	N/A	PATO:0002534	plow-share shaped	plowshare shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0002534	plowshare shaped	plowshare shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000357	obsolete protein concentration value	obsolete protein concentration value	biolink:OntologyClass
CUI-less	N/A	PATO:0001208	odorless	odorless	biolink:OntologyClass
CUI-less	N/A	PATO:0002539	ring-shaped	ring shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0002539	annular	ring shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0002539	ring shaped	ring shaped	biolink:OntologyClass
CUI-less	N/A	PATO:0000359	obsolete water content value	obsolete water content value	biolink:OntologyClass
CUI-less	N/A	PATO:0001209	obsolete absolute function	obsolete absolute function	biolink:OntologyClass
CUI-less	N/A	PATO:0002537	subovoid	subovoid	biolink:OntologyClass
CUI-less	N/A	PATO:0001206	serrate	serrated	biolink:OntologyClass
CUI-less	N/A	PATO:0001206	serrated	serrated	biolink:OntologyClass
CUI-less	N/A	PATO:0002538	concavoconvex	concavo-convex	biolink:OntologyClass
CUI-less	N/A	PATO:0002538	concavo-convex	concavo-convex	biolink:OntologyClass
CUI-less	N/A	PATO:0001207	obsolete absolute compatability	obsolete absolute compatability	biolink:OntologyClass
CUI-less	N/A	PATO:0001680	molar volume	molar volume	biolink:OntologyClass
CUI-less	N/A	PATO:0001681	molar mass	molar mass	biolink:OntologyClass
CUI-less	N/A	PATO:0000350	obsolete electrolyte composition value	obsolete electrolyte composition value	biolink:OntologyClass
CUI-less	N/A	RO:0002334	regulated by	regulated by	biolink:OntologyClass
CUI-less	N/A	PATO:0002531	obsolete refractory	obsolete refractory	biolink:OntologyClass
CUI-less	N/A	PATO:0000352	obsolete metabolite composition value	obsolete metabolite composition value	biolink:OntologyClass
CUI-less	N/A	PATO:0001684	low magnetism	decreased magnetism	biolink:OntologyClass
CUI-less	N/A	PATO:0001684	decreased magnetism	decreased magnetism	biolink:OntologyClass
